Sensor_ID,Plant_ID,Treatment,Timestamp,Mean_Heat_Ratio,Average_TS1,Average_TS2,Battery_Voltage,Rounded_timestamp,Plot,Treatement
a4e9,6_1,Control,2024-10-31T19:21:00Z,0.79,13.703125,13.71875,3.59,2024-10-31T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T19:42:00Z,0.79,13.0234375,13.046875,3.6,2024-10-31T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T20:04:00Z,0.78,12.515625,12.5390625,3.6,2024-10-31T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T20:25:00Z,0.78,12.1328125,12.15625,3.6,2024-10-31T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T20:47:00Z,0.8,11.7890625,11.8125,3.59,2024-10-31T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T21:08:00Z,0.78,11.5078125,11.515625,3.59,2024-10-31T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T21:30:00Z,0.78,11.1328125,11.140625,3.6,2024-10-31T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T21:51:00Z,0.78,10.796875,10.8046875,3.59,2024-10-31T22:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T22:12:00Z,0.79,10.78125,10.78125,3.59,2024-10-31T22:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T22:34:00Z,0.78,10.8203125,10.8203125,3.6,2024-10-31T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T22:55:00Z,0.79,10.7734375,10.765625,3.59,2024-10-31T23:00:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T23:17:00Z,0.79,10.5390625,10.53125,3.59,2024-10-31T23:20:00Z,6_1,Control
a4e9,6_1,Control,2024-10-31T23:38:00Z,0.79,10.21875,10.2265625,3.6,2024-10-31T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T00:00:00Z,0.8,10.0546875,10.0546875,3.59,2024-11-01T00:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T00:21:00Z,0.77,9.90625,9.90625,3.59,2024-11-01T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T00:43:00Z,0.79,9.59375,9.6015625,3.59,2024-11-01T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T01:04:00Z,0.78,9.3359375,9.34375,3.59,2024-11-01T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T01:26:00Z,0.8,9.2578125,9.2421875,3.59,2024-11-01T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T01:47:00Z,0.81,9.5859375,9.546875,3.59,2024-11-01T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T02:09:00Z,0.83,9.84375,9.796875,3.59,2024-11-01T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T02:30:00Z,0.94,10.8671875,10.75,3.58,2024-11-01T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T02:52:00Z,0.99,13.5703125,13.1953125,3.59,2024-11-01T03:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T03:13:00Z,1.05,16.2421875,15.8515625,3.59,2024-11-01T03:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T03:34:00Z,1.1,18.5859375,18.2578125,3.6,2024-11-01T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T03:56:00Z,1.14,19.65625,19.3671875,3.6,2024-11-01T04:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T04:17:00Z,1.15,21.1328125,20.9140625,3.6,2024-11-01T04:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T04:39:00Z,1.23,22.2890625,22.1875,3.6,2024-11-01T04:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T05:00:00Z,1.43,22.2109375,22.265625,3.61,2024-11-01T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T05:22:00Z,1.41,22.1328125,22.1328125,3.61,2024-11-01T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T05:43:00Z,1.39,22.515625,22.5546875,3.6,2024-11-01T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T06:05:00Z,1.4,23.1875,23.2265625,3.61,2024-11-01T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T06:26:00Z,1.42,23.8203125,23.890625,3.61,2024-11-01T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T06:48:00Z,1.53,24.9765625,25.0078125,3.61,2024-11-01T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T07:09:00Z,1.55,25.8828125,25.7734375,3.61,2024-11-01T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T07:31:00Z,1.58,26.8828125,26.7890625,3.62,2024-11-01T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T07:52:00Z,1.64,28.0625,28.078125,3.61,2024-11-01T08:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T08:14:00Z,1.68,28.859375,28.90625,3.62,2024-11-01T08:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T08:35:00Z,1.85,29.7734375,29.5546875,3.61,2024-11-01T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T08:56:00Z,1.79,29.8828125,29.8125,3.62,2024-11-01T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T09:18:00Z,1.89,30.1328125,30.0859375,3.62,2024-11-01T09:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T09:39:00Z,1.85,30.1328125,30.015625,3.62,2024-11-01T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T10:44:00Z,1.85,30.203125,30.046875,3.62,2024-11-01T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T11:05:00Z,1.57,28.859375,28.6015625,3.61,2024-11-01T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T11:27:00Z,1.39,27.4140625,27.2265625,3.61,2024-11-01T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T11:48:00Z,1.58,26.0546875,25.8125,3.61,2024-11-01T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T12:10:00Z,1.43,26.7578125,26.828125,3.61,2024-11-01T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T12:31:00Z,1.67,28.203125,28.1953125,3.61,2024-11-01T12:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T12:53:00Z,1.67,27.296875,27.1484375,3.62,2024-11-01T13:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T13:14:00Z,1.36,26.1796875,26.0234375,3.62,2024-11-01T13:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T13:36:00Z,1.34,25.6875,25.59375,3.61,2024-11-01T13:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T13:57:00Z,1.25,25.4140625,25.359375,3.61,2024-11-01T14:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T14:18:00Z,1.18,24.8359375,24.765625,3.62,2024-11-01T14:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T14:40:00Z,1,23.578125,23.46875,3.61,2024-11-01T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T15:01:00Z,0.9,22.2265625,22.140625,3.61,2024-11-01T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T15:23:00Z,0.87,21,20.9375,3.61,2024-11-01T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T15:44:00Z,0.84,20.1171875,20.078125,3.61,2024-11-01T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T16:06:00Z,0.86,19.671875,19.6328125,3.6,2024-11-01T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T16:27:00Z,0.83,19.484375,19.4453125,3.61,2024-11-01T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T16:49:00Z,0.84,19.1015625,19.078125,3.61,2024-11-01T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T17:10:00Z,0.83,18.8984375,18.8671875,3.61,2024-11-01T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T17:32:00Z,0.84,18.65625,18.6328125,3.6,2024-11-01T17:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T17:53:00Z,0.82,18.3515625,18.328125,3.61,2024-11-01T18:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T18:15:00Z,0.82,18.125,18.109375,3.6,2024-11-01T18:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T18:36:00Z,0.84,17.921875,17.8984375,3.6,2024-11-01T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T18:58:00Z,0.83,17.53125,17.5234375,3.61,2024-11-01T19:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T19:19:00Z,0.81,17.09375,17.0859375,3.61,2024-11-01T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T19:41:00Z,0.81,16.28125,16.2890625,3.6,2024-11-01T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T20:02:00Z,0.82,15.953125,15.9453125,3.6,2024-11-01T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T20:23:00Z,0.79,15.625,15.6171875,3.6,2024-11-01T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T20:45:00Z,0.8,15.359375,15.359375,3.6,2024-11-01T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T21:06:00Z,0.81,15.2265625,15.21875,3.59,2024-11-01T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T21:28:00Z,0.8,15.1171875,15.109375,3.6,2024-11-01T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T21:49:00Z,0.78,14.59375,14.609375,3.6,2024-11-01T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T22:11:00Z,0.77,13.8359375,13.875,3.6,2024-11-01T22:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T22:32:00Z,0.79,13.2734375,13.2890625,3.6,2024-11-01T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T22:54:00Z,0.79,12.8828125,12.890625,3.6,2024-11-01T23:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T23:15:00Z,0.79,12.8046875,12.8203125,3.6,2024-11-01T23:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T23:37:00Z,0.8,12.5859375,12.59375,3.6,2024-11-01T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-01T23:58:00Z,0.8,12.6484375,12.6484375,3.59,2024-11-02T00:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T00:20:00Z,0.8,12.7734375,12.7734375,3.59,2024-11-02T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T00:41:00Z,0.8,12.7265625,12.7265625,3.59,2024-11-02T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T01:03:00Z,0.8,12.7421875,12.7421875,3.6,2024-11-02T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T01:24:00Z,0.79,12.7109375,12.703125,3.59,2024-11-02T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T01:45:00Z,0.8,12.5625,12.5546875,3.6,2024-11-02T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T02:07:00Z,0.8,12.6015625,12.5859375,3.6,2024-11-02T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T02:28:00Z,0.89,12.9609375,12.8828125,3.59,2024-11-02T02:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T02:50:00Z,1,14.9765625,14.6328125,3.59,2024-11-02T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T03:11:00Z,1.09,18.0546875,17.59375,3.59,2024-11-02T03:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T03:33:00Z,1.2,20.1953125,19.78125,3.6,2024-11-02T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T03:54:00Z,1.3,21.5859375,21.125,3.6,2024-11-02T04:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T04:16:00Z,1.26,23.0390625,22.5703125,3.61,2024-11-02T04:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T04:37:00Z,1.41,23.671875,23.2578125,3.61,2024-11-02T04:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T04:59:00Z,1.49,23.328125,23.046875,3.61,2024-11-02T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T05:20:00Z,1.4,22.953125,22.7421875,3.61,2024-11-02T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T05:42:00Z,1.49,23.265625,23.1015625,3.61,2024-11-02T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T06:03:00Z,1.46,23.7109375,23.578125,3.61,2024-11-02T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T06:25:00Z,1.49,24.4609375,24.328125,3.61,2024-11-02T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T06:46:00Z,1.44,25.359375,25.234375,3.61,2024-11-02T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T07:07:00Z,1.51,25.9609375,25.75,3.61,2024-11-02T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T07:29:00Z,1.58,26.9765625,26.8203125,3.61,2024-11-02T07:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T07:50:00Z,1.58,27.2734375,27.1484375,3.61,2024-11-02T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T08:12:00Z,1.67,27.9921875,27.953125,3.62,2024-11-02T08:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T08:33:00Z,1.8,29.140625,28.984375,3.61,2024-11-02T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T08:55:00Z,1.51,27.7890625,27.6015625,3.62,2024-11-02T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T09:16:00Z,1.69,27.6484375,27.59375,3.62,2024-11-02T09:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T09:38:00Z,1.74,27.7109375,27.6953125,3.61,2024-11-02T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T09:59:00Z,1.61,27.71875,27.8125,3.61,2024-11-02T10:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T10:21:00Z,1.82,28.28125,28.359375,3.61,2024-11-02T10:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T10:42:00Z,1.93,26.640625,26.390625,3.62,2024-11-02T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T11:04:00Z,1.75,25.609375,25.5078125,3.61,2024-11-02T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T11:25:00Z,1.53,24.59375,24.4296875,3.62,2024-11-02T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T11:47:00Z,1.43,25.9140625,26.0078125,3.61,2024-11-02T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T12:08:00Z,1.74,25.7109375,25.59375,3.62,2024-11-02T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T12:29:00Z,1.3,23.5625,23.3125,3.62,2024-11-02T12:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T12:51:00Z,1.31,23.3515625,23.3203125,3.61,2024-11-02T13:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T13:12:00Z,1.24,23,22.9296875,3.61,2024-11-02T13:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T13:34:00Z,1.07,21.453125,21.28125,3.61,2024-11-02T13:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T13:55:00Z,1.02,20.6796875,20.578125,3.61,2024-11-02T14:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T14:17:00Z,1.01,20.9140625,20.8984375,3.61,2024-11-02T14:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T14:38:00Z,0.94,19.921875,19.84375,3.61,2024-11-02T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T15:00:00Z,0.88,18.8671875,18.78125,3.61,2024-11-02T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T15:21:00Z,0.85,18.1171875,18.0625,3.61,2024-11-02T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T15:43:00Z,0.83,17.4765625,17.4375,3.61,2024-11-02T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T16:04:00Z,0.82,16.7421875,16.7265625,3.61,2024-11-02T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T16:26:00Z,0.83,16.1875,16.1484375,3.6,2024-11-02T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T16:47:00Z,0.82,15.78125,15.7578125,3.6,2024-11-02T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T17:09:00Z,0.84,15.390625,15.375,3.6,2024-11-02T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T17:30:00Z,0.83,15.28125,15.2578125,3.6,2024-11-02T17:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T17:51:00Z,0.81,15.09375,15.0625,3.6,2024-11-02T18:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T18:13:00Z,0.81,14.6171875,14.6171875,3.6,2024-11-02T18:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T18:34:00Z,0.82,14.328125,14.3203125,3.6,2024-11-02T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T18:56:00Z,0.82,14.1953125,14.1875,3.6,2024-11-02T19:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T19:17:00Z,0.81,14.078125,14.0625,3.6,2024-11-02T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T19:39:00Z,0.8,13.921875,13.90625,3.6,2024-11-02T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T20:00:00Z,0.81,13.2421875,13.25,3.6,2024-11-02T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T20:22:00Z,0.79,12.8125,12.8125,3.6,2024-11-02T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T20:43:00Z,0.78,12.1484375,12.1640625,3.59,2024-11-02T20:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T21:05:00Z,0.79,11.6015625,11.6015625,3.6,2024-11-02T21:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T21:26:00Z,0.8,11.375,11.3671875,3.6,2024-11-02T21:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T21:48:00Z,0.79,10.9609375,10.9609375,3.6,2024-11-02T21:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T22:09:00Z,0.81,10.6328125,10.625,3.59,2024-11-02T22:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T22:31:00Z,0.82,10.5703125,10.5546875,3.59,2024-11-02T22:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T22:52:00Z,0.8,10.484375,10.46875,3.6,2024-11-02T23:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T23:14:00Z,0.8,10.1640625,10.15625,3.59,2024-11-02T23:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T23:35:00Z,0.82,10.2890625,10.2578125,3.6,2024-11-02T23:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-02T23:56:00Z,0.8,10.421875,10.3984375,3.59,2024-11-03T00:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T00:18:00Z,0.81,10.0625,10.0546875,3.59,2024-11-03T00:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T00:39:00Z,0.82,9.9765625,9.9609375,3.59,2024-11-03T00:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T01:01:00Z,0.81,9.71875,9.6953125,3.59,2024-11-03T01:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T01:22:00Z,0.81,9.6328125,9.609375,3.58,2024-11-03T01:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T01:44:00Z,0.8,9.421875,9.40625,3.59,2024-11-03T01:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T02:05:00Z,0.83,9.3125,9.2734375,3.59,2024-11-03T02:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T02:27:00Z,0.9,10.0546875,9.9765625,3.58,2024-11-03T02:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T02:48:00Z,0.97,11.9609375,11.7265625,3.59,2024-11-03T02:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T03:10:00Z,1.06,14.359375,14.09375,3.59,2024-11-03T03:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T03:31:00Z,1.15,16.5546875,16.265625,3.6,2024-11-03T03:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T03:53:00Z,1.16,18.3984375,18.0234375,3.59,2024-11-03T04:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T04:14:00Z,1.17,20.125,19.7421875,3.6,2024-11-03T04:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T04:36:00Z,1.27,20.5625,20.203125,3.6,2024-11-03T04:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T04:57:00Z,1.32,21.0625,20.890625,3.61,2024-11-03T05:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T05:18:00Z,1.25,21.2578125,21.1953125,3.61,2024-11-03T05:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T05:40:00Z,1.33,21.359375,21.3125,3.61,2024-11-03T05:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T06:01:00Z,1.39,21.609375,21.625,3.61,2024-11-03T06:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T06:23:00Z,1.37,22.6796875,22.8125,3.61,2024-11-03T06:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T06:44:00Z,1.47,24.4921875,24.53125,3.61,2024-11-03T06:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T07:06:00Z,1.59,25.9765625,25.859375,3.61,2024-11-03T07:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T07:27:00Z,1.55,25.765625,25.4765625,3.61,2024-11-03T07:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T07:49:00Z,1.63,26.25,26.1875,3.61,2024-11-03T07:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T08:10:00Z,1.57,26.578125,26.5078125,3.61,2024-11-03T08:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T08:32:00Z,1.82,26.75,26.5234375,3.61,2024-11-03T08:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T08:53:00Z,1.65,26.6171875,26.5625,3.62,2024-11-03T09:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T09:15:00Z,1.62,26.6171875,26.640625,3.62,2024-11-03T09:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T09:36:00Z,1.54,26.953125,27.0625,3.61,2024-11-03T09:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T09:58:00Z,1.61,27.625,27.875,3.61,2024-11-03T10:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T10:19:00Z,1.62,28.1171875,28.359375,3.62,2024-11-03T10:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T10:41:00Z,1.77,27.9453125,27.9140625,3.62,2024-11-03T10:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T11:02:00Z,1.74,27.6015625,27.5625,3.62,2024-11-03T11:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T11:23:00Z,1.66,27.34375,27.2265625,3.62,2024-11-03T11:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T11:45:00Z,1.58,26.96875,26.875,3.61,2024-11-03T11:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T12:06:00Z,1.46,25.9375,25.8671875,3.62,2024-11-03T12:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T12:28:00Z,1.32,24.7890625,24.7421875,3.62,2024-11-03T12:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T12:49:00Z,1.35,24.2109375,24.1953125,3.62,2024-11-03T12:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T13:11:00Z,1.22,23.109375,23.0390625,3.61,2024-11-03T13:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T13:32:00Z,1.16,22.1015625,22.0390625,3.62,2024-11-03T13:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T13:54:00Z,1.1,21.3359375,21.328125,3.61,2024-11-03T14:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T14:15:00Z,1.03,19.9921875,19.9296875,3.61,2024-11-03T14:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T14:37:00Z,0.91,18.3515625,18.265625,3.61,2024-11-03T14:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T14:58:00Z,0.83,16.859375,16.7890625,3.61,2024-11-03T15:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T15:20:00Z,0.82,15.359375,15.328125,3.61,2024-11-03T15:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T15:41:00Z,0.82,14.34375,14.328125,3.6,2024-11-03T15:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T16:03:00Z,0.8,13.53125,13.5390625,3.61,2024-11-03T16:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T16:24:00Z,0.8,12.9609375,12.9609375,3.6,2024-11-03T16:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T16:45:00Z,0.82,12.578125,12.5859375,3.6,2024-11-03T16:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T17:07:00Z,0.82,12.1875,12.1953125,3.6,2024-11-03T17:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T17:28:00Z,0.81,11.6796875,11.671875,3.6,2024-11-03T17:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T17:50:00Z,0.8,11.3125,11.3125,3.6,2024-11-03T17:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T18:11:00Z,0.81,11.140625,11.1328125,3.6,2024-11-03T18:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T18:33:00Z,0.81,11.046875,11.046875,3.59,2024-11-03T18:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T18:54:00Z,0.8,10.90625,10.90625,3.6,2024-11-03T19:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T19:16:00Z,0.8,10.6171875,10.6171875,3.6,2024-11-03T19:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T19:37:00Z,0.81,10.4765625,10.484375,3.59,2024-11-03T19:40:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T19:59:00Z,0.81,10.3359375,10.3359375,3.6,2024-11-03T20:00:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T20:20:00Z,0.8,10.3203125,10.328125,3.59,2024-11-03T20:20:00Z,6_1,Control
a4e9,6_1,Control,2024-11-03T20:42:00Z,0.79,10.265625,10.265625,3.6,2024-11-03T20:40:00Z,6_1,Control
