Sensor_ID,Plant_ID,Treatment,Timestamp,Mean_Heat_Ratio,Average_TS1,Average_TS2,Battery_Voltage,Rounded_timestamp,Plot,Treatement
a4e9,6_1,Control,2025-02-06T02:46:00Z,0.79,11.0859375,11.09375,3.58,2025-02-06T02:40:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T03:07:00Z,0.79,11.0546875,11.0625,3.58,2025-02-06T03:00:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T03:29:00Z,0.79,11.1640625,11.1640625,3.59,2025-02-06T03:20:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T03:50:00Z,0.79,11.5390625,11.5234375,3.58,2025-02-06T03:40:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T04:12:00Z,0.77,11.8125,11.8046875,3.58,2025-02-06T04:20:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T04:33:00Z,0.8,12.1328125,12.109375,3.59,2025-02-06T04:40:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T04:55:00Z,0.79,12.59375,12.5625,3.58,2025-02-06T05:00:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T05:16:00Z,0.78,12.6953125,12.6953125,3.59,2025-02-06T05:20:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T05:38:00Z,0.8,12.7265625,12.7265625,3.58,2025-02-06T05:40:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T05:59:00Z,0.8,13.1640625,13.1484375,3.59,2025-02-06T06:00:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T06:21:00Z,0.8,13.640625,13.609375,3.59,2025-02-06T06:20:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T06:42:00Z,0.81,14.0234375,14,3.59,2025-02-06T06:40:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T07:04:00Z,0.8,14.8125,14.7734375,3.59,2025-02-06T07:00:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T07:25:00Z,0.82,15.5546875,15.515625,3.59,2025-02-06T07:20:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T07:47:00Z,0.83,17.3515625,17.28125,3.6,2025-02-06T07:40:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T08:08:00Z,0.83,18.921875,18.8984375,3.59,2025-02-06T08:00:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T08:29:00Z,0.88,21.140625,21.0859375,3.6,2025-02-06T08:20:00Z,6_1,Control
a4e9,6_1,Control,2025-02-06T08:51:00Z,0.82,23.375,23.28125,3.6,2025-02-06T09:00:00Z,6_1,Control
